-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.138848442401556582e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.462228112229874619e-03,-inf,-inf,-inf,-inf,2.112693350363557734e-03,3.808263526809496299e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,1.015098716614488451e-02,7.555533960974679386e-02,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,2.018178628921509302e-03,-inf,-inf,-inf,-inf,0.000000000000000000e+00,1.029008885537483486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,-inf,2.144282738855319073e-02,-inf,-inf,-inf,-inf,2.202099918672763557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,4.216576609042760326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,9.018749945700793580e-01,2.121500932463441218e-03,6.306073824421885854e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.741587350004803456e-02,-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,5.856517909584060821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,-inf,-inf,-inf,-inf,-inf,-inf,5.822749011558954191e-01,0.000000000000000000e+00,5.535000000000000336e-02,2.144282738855319004e-01,0.000000000000000000e+00
4.032791906916855657e-02,4.032614459414776698e-02,4.021163202254511571e-02,4.033169540957580457e-02,8.073366585768425308e-03,7.797543643974443744e-03,4.032821098980066826e-02,-inf,4.032712203150901065e-02,8.072346295830829660e-03,8.330377628711058829e-03,8.330201385959485477e-03
-inf,4.006133912298045358e-02,2.014847767242236576e-01,4.162399120160255317e-02,8.215456333507554360e-03,6.573138469958526159e-03,2.016416569182285512e-01,-inf,4.152868487159815103e-02,3.965329511282273539e-02,7.349872525546247495e-03,7.063817281682351935e-03
1.561456417807382570e-02,-inf,4.164511982216643343e-02,2.016558708554165302e-01,2.648723466644728382e-05,3.805244826588510126e-02,3.961232349153339521e-02,-inf,0.000000000000000000e+00,3.648654061761003303e-03,1.042613871226700725e-02,3.478447549784412229e-02
-inf,-inf,1.774516392502345496e-02,2.017318444982729719e-01,1.058434991371842368e-02,5.000000000000002103e-06,0.000000000000000000e+00,-inf,9.500443320537088621e-02,2.566689672606984468e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.016283507527349694e-01,4.155627837284948944e-02,-inf,3.903763279885527626e-02,1.829092290204051979e-02,0.000000000000000000e+00,1.512482645240271761e-01,-inf,3.121712352586874378e-02,2.750000000000000708e-03,0.000000000000000000e+00,5.042811660936979967e-03
-inf,0.000000000000000000e+00,-inf,7.785804943934426792e-02,1.434945796047150390e-02,0.000000000000000000e+00,1.008206294509059742e+00,-inf,2.559148100176902169e-02,4.289515321461338793e-02,3.247900793068481812e-02,1.576203866026601730e-01
2.661774588753518245e-02,-inf,-inf,2.081967668768746615e-01,1.132307949097381998e-03,1.210753522263345160e-03,4.010287289192478871e-02,-inf,1.314028554925446013e-01,1.510581324837256476e-03,2.569688220528393643e-02,1.050000000000000450e-04
-inf,-inf,-inf,2.092323834754444833e-01,0.000000000000000000e+00,1.001640335315045482e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.164393122110742612e-02,2.016576088439351322e-01,4.164161687624497177e-02,-inf,4.036464530277519835e-02,4.162823205857607567e-02,4.163563842149449468e-02,-inf,2.016561786837712256e-01,4.035467608144577278e-02,4.165418270465888473e-02,4.164746599052941700e-02
-inf,2.082102535520130304e-01,8.748157734375001243e-03,-inf,0.000000000000000000e+00,1.278988408555088371e-02,2.082990413675241126e-02,-inf,1.626914745931971606e-01,3.762150747396397765e-02,1.109988857913274830e-03,3.355097662335906894e-02
2.082084655934710038e-01,-inf,2.082018904232527390e-01,-inf,4.144618036450910259e-02,2.082440653146374054e-01,2.082323888609944607e-01,-inf,1.008258946769382103e+00,2.012028723500961513e-01,2.082604713408137131e-01,2.082053134925923865e-01
-inf,-inf,2.409132717134333246e-01,-inf,2.074347271343103816e-01,4.153141717880294570e-02,2.409509164384871505e-01,-inf,1.041066427044744280e+00,1.586683893392390188e-01,1.012972055979489694e-01,4.378607159732766235e-02
1.435503206184803593e-01,1.784517648591812111e-01,-inf,-inf,1.847201191917490978e-02,4.902128491028249699e-03,2.081989855429214886e-01,-inf,2.081075769054923086e-01,1.791176242037079190e-03,1.951379955078013859e-02,8.476627381728610994e-03
-inf,1.880867693541256047e-01,-inf,-inf,0.000000000000000000e+00,9.668062603943185229e-03,9.099188394391349854e-01,-inf,1.311677614879800391e-01,0.000000000000000000e+00,1.903634824669011780e-02,0.000000000000000000e+00
2.075113760583289779e-01,-inf,-inf,-inf,6.045514962551754717e-02,2.385154226338688510e-02,2.097641046163704059e-01,-inf,1.041084145995750276e+00,1.540754784189669047e-01,1.551228493993853930e-01,1.753463258131107427e-01
-inf,-inf,-inf,-inf,1.853688927344091658e-02,1.358750000000000149e-03,7.689455347880627123e-01,-inf,1.205306234642755658e+00,1.125000000000000167e-01,9.555530920229093894e-03,1.405482505803741684e-02
6.481789933445397320e-03,2.414628531172899057e-05,1.639288491700707784e-02,4.036544222711031804e-02,-inf,0.000000000000000000e+00,3.819995473942990744e-02,-inf,2.167213933432768011e-04,5.592283817650922639e-03,0.000000000000000000e+00,0.000000000000000000e+00
-inf,1.675930435990634934e-04,0.000000000000000000e+00,4.163957693809282323e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.044299874330441649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,2.414628531172899057e-04,-inf,0.000000000000000000e+00,0.000000000000000000e+00,6.076026059451747612e-05,1.392371260584874420e-04
-inf,-inf,0.000000000000000000e+00,1.040603289093008643e-01,-inf,3.566340455766705934e-03,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.158465480724273078e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.763003001680546748e-03,0.000000000000000000e+00,-inf,1.758955752323028768e-02,-inf,0.000000000000000000e+00,1.811856929266551786e-01,-inf,2.680462393151970824e-02,0.000000000000000000e+00,7.699311983323052500e-02,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,3.592708897608770657e-02,0.000000000000000000e+00,1.075777472044431027e-01,7.500000000000001457e-03
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.410749498553854828e-02,8.502539062500003489e-06,0.000000000000000000e+00
-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.987026822937111969e-02,4.090546381748128013e-02,3.142984337136882356e-02,-inf,-inf,1.476748481970819801e-02,5.302283982751090224e-03,-inf,2.018209015896653691e-01,2.486590373579163418e-02,3.754844919794299990e-02,3.313643483753603292e-02
-inf,0.000000000000000000e+00,3.586111380410626076e-03,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,2.089977732202649707e-01,1.864349168429454279e-02,0.000000000000000000e+00,1.183188224186243476e-02
2.080959082391707626e-01,-inf,4.090324364855987826e-02,-inf,-inf,1.461243791528354236e-02,3.553934473552632783e-02,-inf,0.000000000000000000e+00,1.780406296382236464e-02,2.642248488342777840e-02,1.350830168660016040e-01
-inf,-inf,9.166096521285070978e-03,-inf,-inf,1.370861137843918109e-01,1.803468000955983919e-01,-inf,1.044732572970587192e+00,1.840533526640081297e-01,5.212374845166165005e-02,1.660505088005818572e-02
3.208635177800333530e-03,2.896585940972076084e-02,-inf,-inf,-inf,0.000000000000000000e+00,5.369855218520918141e-03,-inf,1.924616174811208114e-01,0.000000000000000000e+00,1.145265894119739530e-02,8.750000000000000833e-03
-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,3.208635177800333443e-02
0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,2.018938021269094107e-01,-inf,7.839484789182691316e-01,0.000000000000000000e+00,2.337040286953691592e-01,0.000000000000000000e+00
-inf,-inf,-inf,-inf,-inf,1.908958308637107026e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,6.568494930611749882e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.668245885177375053e-04,0.000000000000000000e+00,0.000000000000000000e+00,-inf,4.028198555451485696e-02,-inf,6.157563905727635699e-03,9.761966170857690151e-04,3.416857020215043755e-03,1.040458271274401908e-02
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,3.492864904028641915e-02,-inf,1.640282628075635449e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,2.047185935555722036e-01,0.000000000000000000e+00,-inf,4.961339675936625622e-03,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.854114769999924001e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-inf,2.184347135177375047e-03,0.000000000000000000e+00,-inf,1.009307983491535970e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,1.158253522263345131e-02,1.430705783416071422e-02,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.655535937500000474e-03,1.050000000000000369e-03
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,8.795356995850029946e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.335969101843877516e-02,1.822071117645989446e-01,3.559020220983629811e-03,-inf,2.277707554941546877e-02,-inf,1.138452583060571913e-02,-inf,1.040873977929141214e-01,0.000000000000000000e+00,3.843344790952936407e-02,2.081771582029118273e-01
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,9.329971290155561481e-02,-inf,2.064078502879733157e-01,0.000000000000000000e+00,5.055000000000000465e-03,0.000000000000000000e+00
4.034162135536632776e-02,-inf,7.500000000000001457e-03,-inf,1.374185194507546691e-02,-inf,0.000000000000000000e+00,-inf,1.041335117455037818e+00,8.027500000000001323e-05,2.159033345865364328e-01,1.842561520642022610e-01
-inf,-inf,5.218259011579016310e-02,-inf,0.000000000000000000e+00,-inf,1.190858898851345354e-01,-inf,0.000000000000000000e+00,1.117512352190687744e-02,0.000000000000000000e+00,2.368687806508498750e-01
1.309477772444238644e-03,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920671607876242276e-02
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,5.209447518301026925e-01,-inf,9.668062603943185229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000001188e-04,-inf,-inf,-inf,1.823585574062208114e-01,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.593798913591984702e-03
-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,5.286919163020619150e-01,-inf,5.218259011579016171e-01,1.358750000000000062e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000001901e-03
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,1.288330188643370747e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380405737732412874e-02
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,5.130815210896443324e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,1.913130691847267917e-01,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.458396937547830167e-02,0.000000000000000000e+00
-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,2.625697260464212885e-03,-inf,1.040088892555062761e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.518471703294364539e-01
-inf,9.135182969681036880e-02,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,-inf,5.228486746467739948e-02,-inf,0.000000000000000000e+00,1.461243791528354097e-01,0.000000000000000000e+00,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.028670304130598900e+00,0.000000000000000000e+00,9.257536050868396538e-02,6.574186958504682488e-02
0.000000000000000000e+00,1.028534165282645185e-01,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,9.386149361044075767e-02,0.000000000000000000e+00
1.374309813066629804e-01,-inf,-inf,-inf,-inf,-inf,6.165735750194968612e-02,-inf,1.036969497328833478e+00,0.000000000000000000e+00,2.428476645059453667e-02,8.919022636993030606e-02
-inf,-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.184609065306575060e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739972519203983603e-02
2.010333771879759257e-01,4.160992676848320609e-02,2.016405296387286938e-01,4.164216286060040684e-02,4.043141162393978916e-02,3.996994933941148964e-02,-inf,-inf,4.161705740674398468e-02,3.847930573174405955e-02,8.221476994293409890e-03,2.254767472380859658e-02
-inf,8.590056612390373214e-02,1.008210267046834474e+00,1.915779931093687938e-01,1.995836482316210025e-01,3.626530511695974512e-02,-inf,-inf,5.258639090356692636e-02,2.010570964292230367e-01,1.535605888423518389e-02,1.837307053637194099e-01
1.647581573866544608e-02,-inf,3.547893474767342681e-02,1.545454279172014944e-01,2.462342301922819821e-03,5.472138520674820622e-03,-inf,-inf,2.081583302552709458e-01,5.993437500000001856e-06,5.430000000000001374e-06,1.164774329309339711e-04
-inf,-inf,5.174821832623082152e-01,1.205448249514558950e-01,0.000000000000000000e+00,1.269590696278510324e-02,-inf,-inf,0.000000000000000000e+00,1.947583729807103037e-01,1.573360459672614592e-02,0.000000000000000000e+00
1.008226917945901135e+00,3.912520958195825349e-02,-inf,2.081990124744835802e-01,2.063531387110644488e-01,2.008785379843438523e-01,-inf,-inf,1.846918567879060058e-01,2.481807602626805512e-02,9.347341356949384616e-02,3.075571145610427048e-02
-inf,3.614311931947900014e-02,-inf,4.121782198435663958e-02,2.837454757296119234e-02,8.971600220102564360e-03,-inf,-inf,3.275415659951630420e-02,4.052346475854520097e-02,3.348288969099387502e-02,9.054435708194025559e-03
0.000000000000000000e+00,-inf,-inf,1.749657495901023596e-01,7.588032584753853782e-02,1.267795686557092807e-02,-inf,-inf,8.034214918571853936e-02,2.084368598183673205e-01,0.000000000000000000e+00,0.000000000000000000e+00
